problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
spin_liquid_exotic,1200,-0.0426542760,0.9165594229,-0.2000000000,17.88,64.19,15005620,5.5511151231e-16,0.0000000000
spin_liquid_exotic,1300,-0.0425814139,0.9165741545,0.0166666667,17.88,64.19,16270180,4.4408920985e-16,0.0000000000
spin_liquid_exotic,1400,-0.0425538846,0.9166410654,-0.0500000000,17.88,64.19,17524960,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1500,-0.0425153543,0.9166203080,-0.1166666667,17.88,64.19,18775200,2.2204460493e-16,0.0000000000
spin_liquid_exotic,1600,-0.0424542316,0.9165767167,-0.0500000000,17.88,64.19,19994950,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1700,-0.0424145704,0.9167136588,0.1166666667,17.88,64.19,21217020,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1800,-0.0422959667,0.9166571068,0.0833333333,17.88,64.19,22453570,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1900,-0.0420737760,0.9162031879,-0.1166666667,17.88,64.19,23681760,2.2204460493e-16,0.0000000000
spin_liquid_exotic,2000,-0.0418434227,0.9158525133,-0.0166666667,17.88,64.19,24895850,0.0000000000e+00,0.0000000000
spin_liquid_exotic,2100,-0.0417244168,0.9156146738,-0.0833333333,17.88,64.19,26106060,1.1102230246e-16,0.0000000000
spin_liquid_exotic,2200,-0.0416688945,0.9155495880,-0.0333333333,17.88,64.19,27370460,2.2204460493e-16,0.0000000000
spin_liquid_exotic,2300,-0.0416737832,0.9155847457,0.0166666667,17.88,64.19,28620891,1.1102230246e-16,0.0000000000
spin_liquid_exotic,2400,-0.0416610396,0.9155311049,0.0666666667,17.88,64.19,29901311,4.4408920985e-16,0.0000000000
spin_liquid_exotic,2500,-0.0416594393,0.9155257464,0.0833333333,17.88,64.19,31173830,2.2204460493e-16,0.0000000000
topological_correlated_materials,0,-0.1226808413,0.9073398751,-0.1404958678,17.88,64.19,74240,4.4408920985e-16,0.0000000000
topological_correlated_materials,100,-0.0617976540,0.9056074434,0.0578512397,17.88,64.19,1346990,3.3306690739e-16,0.0000000000
topological_correlated_materials,200,-0.0447138235,0.9060680600,-0.1239669421,17.88,64.19,2590170,0.0000000000e+00,0.0000000000
topological_correlated_materials,300,-0.0397705716,0.9044126755,-0.0247933884,17.88,64.19,3817940,0.0000000000e+00,0.0000000000
topological_correlated_materials,400,-0.0375427140,0.9016861729,0.1074380165,17.88,64.19,5114840,2.2204460493e-16,0.0000000000
topological_correlated_materials,500,-0.0366443001,0.8991683996,0.0413223140,17.88,64.19,6383200,2.2204460493e-16,0.0000000000
topological_correlated_materials,600,-0.0363050828,0.8986085404,0.0413223140,17.88,64.19,7623980,0.0000000000e+00,0.0000000000
topological_correlated_materials,700,-0.0358857126,0.8982157522,-0.0909090909,17.88,64.19,8909151,4.4408920985e-16,0.0000000000
topological_correlated_materials,800,-0.0354859527,0.8974768938,-0.0578512397,17.88,64.19,10221540,3.3306690739e-16,0.0000000000
topological_correlated_materials,900,-0.0353233010,0.8972113089,0.0082644628,17.88,64.19,11482150,1.1102230246e-16,0.0000000000
topological_correlated_materials,1000,-0.0352024838,0.8971656000,0.0247933884,17.88,64.19,12715060,2.2204460493e-16,0.0000000000
topological_correlated_materials,1100,-0.0351151274,0.8971531983,0.0909090909,17.88,64.19,13973410,4.4408920985e-16,0.0000000000
topological_correlated_materials,1200,-0.0351157689,0.8970905646,-0.0909090909,17.88,64.19,15219200,1.1102230246e-16,0.0000000000
topological_correlated_materials,1300,-0.0351129920,0.8971511861,0.0578512397,17.88,64.19,16486490,1.1102230246e-16,0.0000000000
topological_correlated_materials,1400,-0.0351140029,0.8973967711,-0.0743801653,17.88,64.19,17725650,1.1102230246e-16,0.0000000000
topological_correlated_materials,1500,-0.0350414517,0.8975954352,0.0578512397,17.88,64.19,18992070,3.3306690739e-16,0.0000000000
topological_correlated_materials,1600,-0.0349755459,0.8975266492,-0.1239669421,17.88,64.19,20239620,0.0000000000e+00,0.0000000000
topological_correlated_materials,1700,-0.0349356664,0.8973379465,0.0578512397,17.88,64.19,21486780,4.4408920985e-16,0.0000000000
topological_correlated_materials,1800,-0.0350009643,0.8972596410,0.0909090909,17.88,64.19,22800060,2.2204460493e-16,0.0000000000
topological_correlated_materials,1900,-0.0350147679,0.8974920548,0.1900826446,17.88,64.19,24060360,3.3306690739e-16,0.0000000000
topological_correlated_materials,2000,-0.0349458566,0.8975838142,-0.0743801653,17.88,64.19,25405470,2.2204460493e-16,0.0000000000
topological_correlated_materials,2100,-0.0348305873,0.8977783157,0.0247933884,17.88,64.19,26761920,0.0000000000e+00,0.0000000000
topological_correlated_materials,2200,-0.0347309856,0.8978780853,-0.0413223140,17.88,64.19,28282040,0.0000000000e+00,0.0000000000
topological_correlated_materials,2300,-0.0345290006,0.8975889437,0.0413223140,17.88,64.19,29512200,0.0000000000e+00,0.0000000000
topological_correlated_materials,2400,-0.0343380304,0.8966761212,0.0578512397,17.88,64.19,30744330,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,0,-0.1580280655,0.8749494696,0.1333333333,17.88,64.19,60260,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,100,-0.0740186696,0.8694018313,-0.2222222222,17.88,64.19,1004310,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,200,-0.0562939896,0.8660116049,0.1333333333,17.88,64.19,1946030,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,300,-0.0512241283,0.8623238511,0.1111111111,17.88,64.19,2871380,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,400,-0.0498349766,0.8604212212,0.1777777778,17.88,64.19,3807440,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,500,-0.0485449574,0.8567785822,0.1777777778,17.88,64.19,4730290,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,600,-0.0481321137,0.8554250571,-0.0888888889,17.88,64.19,5651170,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,700,-0.0480010006,0.8555367148,-0.0666666667,17.88,64.19,6588710,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,800,-0.0478908478,0.8558322531,0.1111111111,17.88,64.19,7548250,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,900,-0.0477953283,0.8557449616,-0.0222222222,17.88,64.19,8487090,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1000,-0.0478179259,0.8558155254,0.0666666667,17.88,64.19,9413610,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1100,-0.0478064504,0.8557636283,-0.0666666667,17.88,64.19,10338970,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1200,-0.0478226154,0.8557204554,0.1555555556,17.88,64.19,11290030,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1300,-0.0478293209,0.8558122846,-0.0666666667,17.88,64.19,12303830,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1400,-0.0478149476,0.8559020746,0.1333333333,17.88,64.19,13286490,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1500,-0.0477749031,0.8557366950,-0.2444444444,17.88,64.19,14266920,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1600,-0.0478258697,0.8557421095,0.0666666667,17.88,64.19,15245780,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1700,-0.0478180407,0.8556978716,0.0000000000,17.88,64.19,16264280,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1800,-0.0478438122,0.8557524762,0.0000000000,17.88,64.19,19189600,4.4408920985e-16,0.0000000000
correlated_fermions_non_hubbard,1900,-0.0478204981,0.8558513794,0.0000000000,17.88,64.19,20168510,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,2000,-0.0478045551,0.8558566866,-0.0444444444,17.88,64.19,24156390,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2100,-0.0477776322,0.8557100508,0.0444444444,17.88,64.19,25131370,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,2200,-0.0478353594,0.8556901252,0.2222222222,17.88,64.19,28116290,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2300,-0.0478348003,0.8556732854,-0.0666666667,17.88,64.19,31111410,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,0,-0.1880578546,0.9243110455,-0.0370370370,17.88,64.19,72010,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,100,-0.0668460947,0.9206094024,0.1111111111,17.88,64.19,3919280,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,200,-0.0563982190,0.9190132716,-0.1851851852,17.88,64.19,4846360,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,300,-0.0536526943,0.9192675273,0.0123456790,17.88,64.19,5725810,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,400,-0.0517948269,0.9197413632,-0.1111111111,17.88,64.19,6621260,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,500,-0.0492017146,0.9172145575,-0.0123456790,17.88,64.19,7521130,5.5511151231e-16,0.0000000000
multi_state_excited_chemistry,600,-0.0474043282,0.9144155311,-0.0864197531,17.88,64.19,8521690,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,700,-0.0466647109,0.9136195308,0.1604938272,17.88,64.19,9491530,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,800,-0.0463297575,0.9134670446,0.0123456790,17.88,64.19,10375050,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,900,-0.0462789543,0.9134828767,-0.0370370370,17.88,64.19,11236700,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1000,-0.0462618540,0.9136909052,-0.1111111111,17.88,64.19,12108340,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1100,-0.0461504935,0.9138914568,0.0123456790,17.88,64.19,12995610,3.3306690739e-16,0.0000000000
multi_state_excited_chemistry,1200,-0.0460471112,0.9136744835,-0.1111111111,17.88,64.19,13901850,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1300,-0.0461640327,0.9136636021,0.0864197531,17.88,64.19,14773490,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1400,-0.0461614239,0.9138018963,-0.1111111111,17.88,64.19,15654480,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1500,-0.0460813379,0.9139472195,0.0617283951,17.88,64.19,16539750,3.3306690739e-16,0.0000000000
multi_state_excited_chemistry,1600,-0.0460002253,0.9137536604,-0.1111111111,17.88,64.19,17514320,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1700,-0.0461002109,0.9136175725,0.0864197531,17.88,64.19,18455300,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1800,-0.0461591727,0.9137227660,0.0864197531,17.88,64.19,19309680,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1900,-0.0460830473,0.9139497997,-0.0123456790,17.88,64.19,20153250,4.4408920985e-16,0.0000000000
multi_state_excited_chemistry,2000,-0.0459432472,0.9139105947,-0.1851851852,17.88,64.19,20985310,0.0000000000e+00,0.0000000000
