problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.4330617895,0.0200000000,15.99,63.74,1012960
hubbard_hts_core,100,1.9828257763,0.4312153367,-0.0800000000,15.99,63.74,84542060
hubbard_hts_core,200,1.9839568331,0.4271522004,-0.0600000000,15.99,63.74,168993610
hubbard_hts_core,300,1.9842289668,0.4258605195,-0.0400000000,15.99,63.75,254840711
hubbard_hts_core,400,1.9843555259,0.4252787624,-0.0200000000,15.99,63.73,338278680
hubbard_hts_core,500,1.9844209465,0.4253272379,-0.0400000000,15.99,63.73,422225661
hubbard_hts_core,600,1.9844616534,0.4255363974,-0.0600000000,15.99,63.73,506529151
hubbard_hts_core,700,1.9844822995,0.4255903903,-0.0400000000,15.99,63.73,589624451
hubbard_hts_core,800,1.9844941348,0.4256977063,-0.0400000000,15.99,63.72,676854191
hubbard_hts_core,900,1.9845029226,0.4257818905,-0.0200000000,15.99,63.72,759904501
hubbard_hts_core,1000,1.9845113799,0.4256464933,-0.0200000000,15.99,63.72,843462041
hubbard_hts_core,1100,1.9845211156,0.4257707850,-0.0200000000,15.99,63.72,927275712
hubbard_hts_core,1200,1.9845335947,0.4261926144,-0.0400000000,15.99,63.72,1011319372
hubbard_hts_core,1300,1.9845505576,0.4262408150,-0.0200000000,15.99,63.72,1094260142
hubbard_hts_core,1400,1.9845741259,0.4263132407,-0.0600000000,15.99,63.72,1177887552
hubbard_hts_core,1500,1.9846052428,0.4257831833,-0.1000000000,15.99,63.72,1262938572
hubbard_hts_core,1600,1.9846390392,0.4250262456,-0.0600000000,15.99,63.72,1346451732
hubbard_hts_core,1700,1.9846689129,0.4244817235,-0.0200000000,15.99,63.72,1431488512
hubbard_hts_core,1800,1.9846924498,0.4237874486,-0.0200000000,15.99,63.72,1516761102
hubbard_hts_core,1900,1.9847062978,0.4234369128,-0.0200000000,15.99,63.72,1599496682
hubbard_hts_core,2000,1.9847132986,0.4232984185,-0.0200000000,15.99,63.72,1682232503
hubbard_hts_core,2100,1.9847169571,0.4233264934,-0.0200000000,15.99,63.71,1765161863
hubbard_hts_core,2200,1.9847187963,0.4233844286,-0.0400000000,15.99,63.71,1848108033
hubbard_hts_core,2300,1.9847197293,0.4234219390,-0.0400000000,15.99,63.71,1931794023
hubbard_hts_core,2400,1.9847202541,0.4234992990,-0.0200000000,15.99,63.71,2014724543
hubbard_hts_core,2500,1.9847206019,0.4235415346,-0.0400000000,15.99,63.71,2097646013
hubbard_hts_core,2600,1.9847208724,0.4234027322,-0.0200000000,15.99,63.71,2181632193
hubbard_hts_core,2700,1.9847211096,0.4233472132,-0.0200000000,15.99,63.71,2264313934
qcd_lattice_fullscale,0,2.2115701842,0.3938907150,-0.0864197531,15.99,63.71,886360
qcd_lattice_fullscale,100,2.2183077515,0.3907065287,-0.0617283951,15.99,63.71,83833730
qcd_lattice_fullscale,200,2.2203858203,0.3862599783,-0.0617283951,15.99,63.71,166397830
qcd_lattice_fullscale,300,2.2209070074,0.3850730137,-0.1604938272,15.99,63.71,250073860
qcd_lattice_fullscale,400,2.2211013090,0.3841955512,-0.2098765432,15.99,63.71,333010710
qcd_lattice_fullscale,500,2.2211894141,0.3831216218,-0.2345679012,15.99,63.71,415693000
qcd_lattice_fullscale,600,2.2212513466,0.3818215969,-0.2839506173,15.99,63.71,498749100
qcd_lattice_fullscale,700,2.2212891644,0.3812946547,-0.2839506173,15.99,63.71,581415311
qcd_lattice_fullscale,800,2.2213075974,0.3812088714,-0.2592592593,15.99,63.71,664134131
qcd_lattice_fullscale,900,2.2213151126,0.3812867125,-0.2345679012,15.99,63.71,746530801
qcd_lattice_fullscale,1000,2.2213175754,0.3812150522,-0.2345679012,15.99,63.71,829997021
qcd_lattice_fullscale,1100,2.2213180898,0.3811618864,-0.2098765432,15.99,63.71,912969641
qcd_lattice_fullscale,1200,2.2213179167,0.3811070738,-0.2345679012,15.99,63.71,995530131
qcd_lattice_fullscale,1300,2.2213175749,0.3808935174,-0.2345679012,15.99,63.71,1078401641
qcd_lattice_fullscale,1400,2.2213173298,0.3808752403,-0.2345679012,15.99,63.71,1161044361
qcd_lattice_fullscale,1500,2.2213173549,0.3810578185,-0.2345679012,15.99,63.71,1243621732
qcd_lattice_fullscale,1600,2.2213177200,0.3811188250,-0.2592592593,15.99,63.71,1326421072
qcd_lattice_fullscale,1700,2.2213183398,0.3811149596,-0.2345679012,15.99,63.70,1409211872
qcd_lattice_fullscale,1800,2.2213190140,0.3811842479,-0.2345679012,15.99,63.70,1492066902
qcd_lattice_fullscale,1900,2.2213195574,0.3813028768,-0.2098765432,15.99,63.70,1574381702
qcd_lattice_fullscale,2000,2.2213198918,0.3813573583,-0.1851851852,15.99,63.70,1657042882
qcd_lattice_fullscale,2100,2.2213200331,0.3812468060,-0.2098765432,15.99,63.70,1740573972
quantum_field_noneq,0,1.7132814802,0.3620296807,0.0937500000,15.99,63.70,877160
quantum_field_noneq,100,1.7345843466,0.3524613543,0.1562500000,15.99,63.70,83559271
quantum_field_noneq,200,1.7361248465,0.3467490083,0.2187500000,15.99,63.70,166256691
quantum_field_noneq,300,1.7365649286,0.3484066117,0.2500000000,15.99,63.70,249797401
quantum_field_noneq,400,1.7368200823,0.3459983488,0.1562500000,15.99,63.70,332123711
quantum_field_noneq,500,1.7370010923,0.3438534369,0.1562500000,15.99,63.70,414747971
quantum_field_noneq,600,1.7371254627,0.3445947314,0.1562500000,15.99,63.70,497186461
quantum_field_noneq,700,1.7371983504,0.3458993967,0.2187500000,15.99,63.70,579996761
quantum_field_noneq,800,1.7372795569,0.3467530985,0.2187500000,15.99,63.70,663268161
quantum_field_noneq,900,1.7374048717,0.3459628461,0.2812500000,15.99,63.70,747437272
quantum_field_noneq,1000,1.7375426989,0.3423023938,0.2812500000,15.99,63.70,832776982
quantum_field_noneq,1100,1.7376225057,0.3416513945,0.3125000000,15.99,63.70,916404172
quantum_field_noneq,1200,1.7376734421,0.3421657601,0.3125000000,15.99,63.70,1000712802
quantum_field_noneq,1300,1.7377272038,0.3433654449,0.3437500000,15.99,63.70,1086404062
quantum_field_noneq,1400,1.7378040851,0.3433120264,0.4062500000,15.99,63.68,1180038712
quantum_field_noneq,1500,1.7378928811,0.3391881055,0.4375000000,15.99,63.70,1270857922
quantum_field_noneq,1600,1.7379382884,0.3375949876,0.4375000000,15.99,63.68,1355297412
quantum_field_noneq,1700,1.7379533587,0.3377182799,0.4375000000,15.99,63.68,1438352013
quantum_field_noneq,1800,1.7379587136,0.3382347880,0.4375000000,15.99,63.67,1521192393
quantum_field_noneq,1900,1.7379604478,0.3382600356,0.4375000000,15.99,63.67,1604895113
quantum_field_noneq,2000,1.7379608594,0.3378115756,0.4375000000,15.99,63.66,1689701663
dense_nuclear_fullscale,0,2.6960090986,0.4348666663,0.0000000000,15.99,63.66,895420
dense_nuclear_fullscale,100,2.7045407383,0.4300903091,0.0277777778,15.99,63.66,84203440
dense_nuclear_fullscale,200,2.7076212450,0.4298473785,0.0000000000,15.99,63.66,166899800
dense_nuclear_fullscale,300,2.7083488272,0.4276088316,0.0277777778,15.99,63.66,249859210
dense_nuclear_fullscale,400,2.7087167266,0.4257929862,0.0555555556,15.99,63.66,332397630
dense_nuclear_fullscale,500,2.7089265071,0.4256077734,0.0000000000,15.99,63.66,414689231
dense_nuclear_fullscale,600,2.7090365129,0.4260079502,0.0000000000,15.99,63.66,497798781
dense_nuclear_fullscale,700,2.7091007647,0.4261933291,-0.0555555556,15.99,63.66,580420471
dense_nuclear_fullscale,800,2.7091707768,0.4262655175,-0.0833333333,15.99,63.66,662548531
dense_nuclear_fullscale,900,2.7092794828,0.4256770530,-0.1111111111,15.99,63.66,744570391
dense_nuclear_fullscale,1000,2.7094025642,0.4249955656,-0.1111111111,15.99,63.66,827742431
dense_nuclear_fullscale,1100,2.7095096092,0.4251581876,-0.1388888889,15.99,63.68,913793551
dense_nuclear_fullscale,1200,2.7095980222,0.4244418921,-0.1388888889,15.99,63.67,997251331
dense_nuclear_fullscale,1300,2.7096460312,0.4243040692,-0.1388888889,15.99,63.67,1080502032
dense_nuclear_fullscale,1400,2.7096676573,0.4243647571,-0.1111111111,15.99,63.69,1168051742
dense_nuclear_fullscale,1500,2.7096756591,0.4245070231,-0.1111111111,15.99,63.69,1251911502
dense_nuclear_fullscale,1600,2.7096780159,0.4243878457,-0.1666666667,15.99,63.69,1335782552
dense_nuclear_fullscale,1700,2.7096780708,0.4243141263,-0.1666666667,15.99,63.69,1418753592
dense_nuclear_fullscale,1800,2.7096771700,0.4243791017,-0.1666666667,15.99,63.69,1501681642
dense_nuclear_fullscale,1900,2.7096759911,0.4242884496,-0.1666666667,15.99,63.69,1584984812
dense_nuclear_fullscale,2000,2.7096749256,0.4241587399,-0.1666666667,15.99,63.68,1667332963
quantum_chemistry_fullscale,0,1.5927403563,0.4455273406,0.0357142857,15.99,63.68,986360
quantum_chemistry_fullscale,100,1.6169405630,0.4410516611,0.0714285714,15.99,63.68,84718480
quantum_chemistry_fullscale,200,1.6189134508,0.4409169218,0.1071428571,15.99,63.68,168129370
quantum_chemistry_fullscale,300,1.6199068962,0.4390795958,0.1428571429,15.99,63.68,252139400
quantum_chemistry_fullscale,400,1.6203572410,0.4376626340,0.1785714286,15.99,63.68,335870910
quantum_chemistry_fullscale,500,1.6205593413,0.4373271768,0.1428571429,15.99,63.68,419131820
quantum_chemistry_fullscale,600,1.6206573524,0.4374860353,0.1428571429,15.99,63.68,502146460
quantum_chemistry_fullscale,700,1.6206820418,0.4378223756,0.1428571429,15.99,63.68,586131530
quantum_chemistry_fullscale,800,1.6206872551,0.4379297457,0.1785714286,15.99,63.68,668932730
quantum_chemistry_fullscale,900,1.6206875639,0.4377401811,0.1785714286,15.99,63.68,752386401
quantum_chemistry_fullscale,1000,1.6206865788,0.4375384323,0.1428571429,15.99,63.68,836739141
quantum_chemistry_fullscale,1100,1.6206855156,0.4375567057,0.1428571429,15.99,63.67,920042671
quantum_chemistry_fullscale,1200,1.6206847355,0.4378742358,0.1428571429,15.99,63.67,1003598341
quantum_chemistry_fullscale,1300,1.6206839853,0.4378920643,0.1785714286,15.99,63.67,1086901271
quantum_chemistry_fullscale,1400,1.6206829735,0.4376952534,0.1428571429,15.99,63.67,1170285111
quantum_chemistry_fullscale,1500,1.6206819092,0.4374833696,0.1428571429,15.99,63.66,1253585911
quantum_chemistry_fullscale,1600,1.6206812501,0.4375808435,0.1428571429,15.99,63.66,1337188682
quantum_chemistry_fullscale,1700,1.6206810137,0.4379597487,0.1785714286,15.99,63.66,1419777502
quantum_chemistry_fullscale,1800,1.6206807290,0.4378239241,0.1785714286,15.99,63.66,1502705222
quantum_chemistry_fullscale,1900,1.6206801508,0.4375848482,0.1428571429,15.99,63.66,1584971252
quantum_chemistry_fullscale,2000,1.6206796470,0.4374656321,0.1428571429,15.99,63.66,1667161332
quantum_chemistry_fullscale,2100,1.6206796268,0.4376621505,0.1428571429,15.99,63.66,1749467222
spin_liquid_exotic,0,2.5946963080,0.4614983590,0.0000000000,15.99,63.66,897140
spin_liquid_exotic,100,2.6017998853,0.4622082667,-0.0166666667,15.99,63.66,83901380
spin_liquid_exotic,200,2.6028283002,0.4615026037,0.0000000000,15.99,63.66,166746760
spin_liquid_exotic,300,2.6030620299,0.4598195910,0.0166666667,15.99,63.66,250962691
spin_liquid_exotic,400,2.6031574718,0.4592841584,0.0166666667,15.99,63.66,334207591
spin_liquid_exotic,500,2.6032100120,0.4592010989,0.0000000000,15.99,63.66,417386031
spin_liquid_exotic,600,2.6032553859,0.4590880428,-0.0333333333,15.99,63.66,501161641
spin_liquid_exotic,700,2.6032950886,0.4585741244,-0.0166666667,15.99,63.66,584216401
spin_liquid_exotic,800,2.6033248527,0.4582015691,-0.0166666667,15.99,63.66,667798461
spin_liquid_exotic,900,2.6033436045,0.4581111264,-0.0166666667,15.99,63.66,751154412
spin_liquid_exotic,1000,2.6033551237,0.4581587795,0.0000000000,15.99,63.66,834018041
spin_liquid_exotic,1100,2.6033620547,0.4581843961,0.0166666667,15.99,63.66,916561332
spin_liquid_exotic,1200,2.6033664496,0.4582442121,0.0166666667,15.99,63.66,1000260302
spin_liquid_exotic,1300,2.6033697429,0.4582976112,-0.0166666667,15.99,63.66,1083578712
spin_liquid_exotic,1400,2.6033727845,0.4582861268,0.0000000000,15.99,63.66,1166680512
spin_liquid_exotic,1500,2.6033760938,0.4583219014,0.0166666667,15.99,63.66,1250219792
spin_liquid_exotic,1600,2.6033800734,0.4583037463,0.0166666667,15.99,63.66,1333416632
spin_liquid_exotic,1700,2.6033851605,0.4582730393,0.0166666667,15.99,63.66,1416389012
spin_liquid_exotic,1800,2.6033918872,0.4583359913,0.0166666667,15.99,63.66,1499860013
spin_liquid_exotic,1900,2.6034007209,0.4583362803,0.0500000000,15.99,63.66,1583899793
spin_liquid_exotic,2000,2.6034114193,0.4582221653,0.0833333333,15.99,63.66,1667225893
spin_liquid_exotic,2100,2.6034219339,0.4579985227,0.0666666667,15.99,63.66,1750377443
spin_liquid_exotic,2200,2.6034295407,0.4578266917,0.0666666667,15.99,63.66,1833348293
spin_liquid_exotic,2300,2.6034343599,0.4577736325,0.0666666667,15.99,63.66,1917532063
spin_liquid_exotic,2400,2.6034374139,0.4577827355,0.0500000000,15.99,63.66,2002461673
spin_liquid_exotic,2500,2.6034391697,0.4577535331,0.0666666667,15.99,63.66,2085798013
topological_correlated_materials,0,1.9282366776,0.4536660096,-0.0247933884,15.99,63.66,1058560
topological_correlated_materials,100,1.9361721666,0.4526299054,0.1570247934,15.99,63.66,85800500
topological_correlated_materials,200,1.9378618800,0.4534994182,0.0909090909,15.99,63.66,169672580
topological_correlated_materials,300,1.9383890316,0.4528522525,0.1404958678,15.99,63.66,257691150
topological_correlated_materials,400,1.9385889546,0.4522879750,0.1735537190,15.99,63.66,342412520
topological_correlated_materials,500,1.9386742095,0.4512538336,0.1404958678,15.99,63.66,426126430
topological_correlated_materials,600,1.9387317292,0.4498857245,0.1570247934,15.99,63.66,509996970
topological_correlated_materials,700,1.9387788477,0.4493141486,0.1404958678,15.99,63.66,593233310
topological_correlated_materials,800,1.9388167266,0.4492953003,0.1404958678,15.99,63.66,676262730
topological_correlated_materials,900,1.9388460693,0.4490365153,0.2066115702,15.99,63.66,759713970
topological_correlated_materials,1000,1.9388687504,0.4486688465,0.1900826446,15.99,63.66,843439631
topological_correlated_materials,1100,1.9388847476,0.4485322453,0.1900826446,15.99,63.66,927970051
topological_correlated_materials,1200,1.9388951997,0.4485585461,0.1900826446,15.99,63.66,1011900141
topological_correlated_materials,1300,1.9389016890,0.4486480460,0.1900826446,15.99,63.66,1095810841
topological_correlated_materials,1400,1.9389057194,0.4486767461,0.2066115702,15.99,63.66,1179022351
topological_correlated_materials,1500,1.9389085047,0.4486807894,0.1900826446,15.99,63.66,1262103441
topological_correlated_materials,1600,1.9389107923,0.4486888779,0.1900826446,15.99,63.66,1346050822
topological_correlated_materials,1700,1.9389130012,0.4487118279,0.1900826446,15.99,63.66,1429125302
topological_correlated_materials,1800,1.9389153818,0.4486922612,0.1900826446,15.99,63.66,1512485282
topological_correlated_materials,1900,1.9389181187,0.4487002481,0.1900826446,15.99,63.66,1595604582
topological_correlated_materials,2000,1.9389213933,0.4487414609,0.1735537190,15.99,63.66,1678435132
topological_correlated_materials,2100,1.9389254267,0.4488262238,0.2231404959,15.99,63.66,1761481342
topological_correlated_materials,2200,1.9389305189,0.4488603822,0.2231404959,15.99,63.66,1844918792
topological_correlated_materials,2300,1.9389370974,0.4488900701,0.2231404959,15.99,63.66,1927946642
